Date,Time,open,high,low,close,volume
20250107,12:20,1239.300048828125,1239.4000244140625,1238.4000244140625,1239.300048828125,67473
20250107,12:25,1239.199951171875,1239.75,1237.5999755859375,1238.199951171875,87485
20250107,12:30,1238.3499755859375,1239.949951171875,1238.050048828125,1239.4000244140625,61152
20250107,12:35,1239.6500244140625,1240.5999755859375,1239.4000244140625,1240.25,102527
20250107,12:40,1240.25,1241.0,1239.699951171875,1240.8499755859375,68687
20250107,12:45,1240.8499755859375,1241.949951171875,1240.199951171875,1241.050048828125,93279
20250107,12:50,1241.3499755859375,1241.4000244140625,1240.199951171875,1240.6500244140625,52033
20250107,12:55,1240.6500244140625,1241.300048828125,1240.25,1240.6500244140625,58907
20250107,13:00,1240.8499755859375,1241.25,1240.1500244140625,1240.75,102673
20250107,13:05,1240.699951171875,1241.550048828125,1240.449951171875,1241.550048828125,70182
20250107,13:10,1241.4000244140625,1241.9000244140625,1240.300048828125,1240.5999755859375,78237
20250107,13:15,1240.5999755859375,1240.9000244140625,1240.0999755859375,1240.4000244140625,71364
20250107,13:20,1240.4000244140625,1241.1500244140625,1240.0,1240.0999755859375,80374
20250107,13:25,1240.050048828125,1240.5,1239.550048828125,1240.300048828125,69383
20250107,13:30,1240.1500244140625,1243.5999755859375,1239.9000244140625,1243.550048828125,158700
20250107,13:35,1243.3499755859375,1243.6500244140625,1241.5,1241.6500244140625,70151
20250107,13:40,1241.9000244140625,1242.25,1240.5999755859375,1241.0,65049
20250107,13:45,1240.9000244140625,1241.800048828125,1240.0999755859375,1240.300048828125,69697
20250107,13:50,1240.300048828125,1240.4000244140625,1239.300048828125,1239.5,108672
20250107,13:55,1239.8499755859375,1240.949951171875,1237.9000244140625,1238.1500244140625,127886
20250107,14:00,1238.0,1239.949951171875,1237.9000244140625,1238.0999755859375,126261
20250107,14:05,1238.050048828125,1239.3499755859375,1237.699951171875,1238.0999755859375,134284
20250107,14:10,1238.199951171875,1238.75,1237.1500244140625,1238.0999755859375,80628
20250107,14:15,1238.0999755859375,1239.0,1237.550048828125,1238.0,114717
20250107,14:20,1238.5,1238.800048828125,1237.1500244140625,1238.4000244140625,118548
20250107,14:25,1238.1500244140625,1238.5,1237.5,1238.300048828125,82205
20250107,14:30,1238.199951171875,1238.5,1236.5999755859375,1238.0,199627
20250107,14:35,1238.0,1238.199951171875,1237.0,1237.050048828125,132397
20250107,14:40,1237.050048828125,1237.8499755859375,1236.75,1237.3499755859375,71869
20250107,14:45,1237.1500244140625,1238.9000244140625,1236.949951171875,1237.949951171875,133664
20250107,14:50,1238.25,1239.449951171875,1237.9000244140625,1238.949951171875,129993
20250107,14:55,1238.4000244140625,1240.25,1238.3499755859375,1239.0999755859375,233902
20250107,15:00,1239.050048828125,1240.25,1238.050048828125,1240.050048828125,397828
20250107,15:05,1240.050048828125,1242.5,1239.5,1241.800048828125,668332
20250107,15:10,1241.800048828125,1243.5,1240.75,1240.9000244140625,621915
20250107,15:15,1240.800048828125,1241.550048828125,1239.8499755859375,1240.550048828125,371423
20250107,15:20,1240.550048828125,1241.4000244140625,1239.449951171875,1241.300048828125,309384
20250107,15:25,1241.199951171875,1242.449951171875,1238.199951171875,1240.199951171875,529236
20250108,09:15,1247.8499755859375,1256.1500244140625,1245.4000244140625,1254.949951171875,0
20250108,09:20,1255.199951171875,1256.4000244140625,1252.050048828125,1252.199951171875,442549
20250108,09:25,1252.4000244140625,1256.5999755859375,1251.050048828125,1255.25,299159
20250108,09:30,1255.449951171875,1257.0,1254.199951171875,1254.949951171875,219055
20250108,09:35,1255.0,1259.9000244140625,1254.5,1258.9000244140625,296685
20250108,09:40,1259.199951171875,1261.300048828125,1256.5,1256.699951171875,451965
20250108,09:45,1256.6500244140625,1257.800048828125,1254.5,1255.0,215620
20250108,09:50,1254.949951171875,1259.050048828125,1254.5,1259.0,284191
20250108,09:55,1259.0,1260.300048828125,1258.25,1259.0999755859375,199230
20250108,10:00,1259.300048828125,1263.550048828125,1259.0,1263.0,375051
20250108,10:05,1263.0999755859375,1266.4000244140625,1262.8499755859375,1264.6500244140625,450002
20250108,10:10,1264.5,1268.800048828125,1264.449951171875,1268.550048828125,319932
20250108,10:15,1268.5999755859375,1269.949951171875,1267.199951171875,1268.449951171875,389883
20250108,10:20,1268.5,1268.9000244140625,1265.0999755859375,1266.75,320755
20250108,10:25,1266.949951171875,1268.9000244140625,1264.9000244140625,1268.5,326751
20250108,10:30,1268.6500244140625,1268.9000244140625,1266.4000244140625,1267.550048828125,434871
20250108,10:35,1267.6500244140625,1268.8499755859375,1261.699951171875,1261.699951171875,422650
20250108,10:40,1261.9000244140625,1261.9000244140625,1258.5,1259.199951171875,636006
20250108,10:45,1259.050048828125,1264.6500244140625,1259.0,1264.550048828125,207352
20250108,10:50,1264.6500244140625,1265.6500244140625,1263.449951171875,1264.550048828125,256570
20250108,10:55,1264.6500244140625,1265.25,1263.800048828125,1264.25,118102
20250108,11:00,1264.25,1265.8499755859375,1262.050048828125,1262.199951171875,131968
20250108,11:05,1262.4000244140625,1263.199951171875,1261.5,1263.199951171875,118307
20250108,11:10,1263.0,1265.4000244140625,1262.5,1264.25,139324
20250108,11:15,1264.300048828125,1265.699951171875,1263.9000244140625,1264.25,118863
20250108,11:20,1264.25,1264.5999755859375,1261.5,1261.6500244140625,97793
20250108,11:25,1261.5999755859375,1262.5,1261.1500244140625,1261.25,72215
20250108,11:30,1261.25,1263.5999755859375,1261.050048828125,1263.4000244140625,88791
20250108,11:35,1263.25,1264.8499755859375,1262.8499755859375,1263.550048828125,124942
20250108,11:40,1263.9000244140625,1264.5999755859375,1263.449951171875,1263.800048828125,67366
20250108,11:45,1263.949951171875,1265.0999755859375,1263.6500244140625,1264.800048828125,118601
20250108,11:50,1264.800048828125,1265.5,1263.449951171875,1265.449951171875,127978
20250108,11:55,1265.5,1265.5999755859375,1264.75,1265.0,198009
20250108,12:00,1265.0,1265.0999755859375,1261.300048828125,1261.5999755859375,171535
20250108,12:05,1261.949951171875,1262.5,1261.050048828125,1261.8499755859375,107545
20250108,12:10,1261.949951171875,1262.199951171875,1259.550048828125,1259.550048828125,210142
20250108,12:15,1259.699951171875,1261.800048828125,1259.0,1261.800048828125,137744
20250108,12:20,1261.800048828125,1262.550048828125,1260.5999755859375,1261.4000244140625,122708
20250108,12:25,1261.699951171875,1262.0,1260.449951171875,1261.1500244140625,102032
20250108,12:30,1261.300048828125,1261.5,1260.0,1260.699951171875,138744
20250108,12:35,1260.699951171875,1261.300048828125,1260.0,1260.949951171875,133221
20250108,12:40,1261.5999755859375,1262.949951171875,1259.25,1262.449951171875,146866
20250108,12:45,1262.6500244140625,1263.050048828125,1261.300048828125,1262.25,111732
20250108,12:50,1262.300048828125,1265.4000244140625,1262.1500244140625,1264.949951171875,205139
20250108,12:55,1264.949951171875,1270.0,1264.699951171875,1270.0,771693
20250108,13:00,1270.0999755859375,1270.800048828125,1269.3499755859375,1269.550048828125,745924
20250108,13:05,1269.5,1269.5999755859375,1267.0,1268.449951171875,215506
20250108,13:10,1268.050048828125,1268.6500244140625,1266.300048828125,1266.8499755859375,183342
20250108,13:15,1266.8499755859375,1267.949951171875,1266.1500244140625,1267.75,121858
20250108,13:20,1267.75,1268.5,1265.0999755859375,1265.0999755859375,180657
20250108,13:25,1265.0,1266.949951171875,1264.5999755859375,1265.699951171875,140746
20250108,13:30,1265.699951171875,1267.25,1265.6500244140625,1266.5999755859375,109904
20250108,13:35,1266.6500244140625,1266.949951171875,1265.3499755859375,1265.75,136493
20250108,13:40,1265.75,1268.0,1264.9000244140625,1267.9000244140625,139249
20250108,13:45,1267.75,1268.800048828125,1266.800048828125,1268.5999755859375,178302
20250108,13:50,1268.6500244140625,1270.0,1267.8499755859375,1269.050048828125,250243
20250108,13:55,1268.949951171875,1268.949951171875,1266.8499755859375,1268.75,199693
20250108,14:00,1268.699951171875,1268.8499755859375,1266.9000244140625,1267.0,147719
20250108,14:05,1267.0,1269.0,1266.949951171875,1268.8499755859375,164961
20250108,14:10,1268.8499755859375,1269.3499755859375,1267.800048828125,1269.25,160886
20250108,14:15,1269.25,1269.449951171875,1267.199951171875,1267.199951171875,192156
20250108,14:20,1267.25,1269.8499755859375,1267.199951171875,1268.449951171875,205287
20250108,14:25,1268.5,1268.75,1265.6500244140625,1265.8499755859375,342617
20250108,14:30,1265.8499755859375,1266.8499755859375,1265.0,1266.0999755859375,209449
20250108,14:35,1265.8499755859375,1265.9000244140625,1264.1500244140625,1265.300048828125,186604
20250108,14:40,1265.3499755859375,1266.949951171875,1265.1500244140625,1266.800048828125,132579
20250108,14:45,1266.800048828125,1268.300048828125,1266.699951171875,1267.8499755859375,131489
20250108,14:50,1267.9000244140625,1268.1500244140625,1266.800048828125,1267.1500244140625,186238
20250108,14:55,1267.199951171875,1267.5,1266.0999755859375,1266.5,148311
20250108,15:00,1266.5,1267.25,1265.0,1265.9000244140625,290931
20250108,15:05,1265.949951171875,1267.0,1265.050048828125,1266.550048828125,283932
20250108,15:10,1266.5999755859375,1267.199951171875,1266.050048828125,1266.6500244140625,373942
20250108,15:15,1266.6500244140625,1266.75,1265.1500244140625,1265.9000244140625,618353
20250108,15:20,1265.949951171875,1265.949951171875,1263.0999755859375,1263.949951171875,441007
20250108,15:25,1263.9000244140625,1264.5,1261.1500244140625,1261.550048828125,346320
20250109,09:15,1268.5,1268.5,1259.5999755859375,1262.0,0
20250109,09:20,1262.050048828125,1265.6500244140625,1260.699951171875,1263.050048828125,330201
20250109,09:25,1263.0999755859375,1263.0999755859375,1260.9000244140625,1262.5999755859375,211024
20250109,09:30,1262.75,1267.0,1261.6500244140625,1267.0,262878
20250109,09:35,1266.800048828125,1268.4000244140625,1266.5,1267.4000244140625,242856
20250109,09:40,1267.5,1267.5999755859375,1264.199951171875,1264.550048828125,229759
20250109,09:45,1264.5999755859375,1264.8499755859375,1262.1500244140625,1264.300048828125,140063
20250109,09:50,1264.300048828125,1265.9000244140625,1263.300048828125,1265.800048828125,123022
20250109,09:55,1265.9000244140625,1266.5,1265.050048828125,1265.5999755859375,90215
20250109,10:00,1265.5999755859375,1265.5999755859375,1263.25,1265.0,112766
20250109,10:05,1264.949951171875,1264.949951171875,1263.199951171875,1264.5,82484
20250109,10:10,1264.3499755859375,1266.699951171875,1264.3499755859375,1265.199951171875,91259
20250109,10:15,1265.25,1266.0999755859375,1264.1500244140625,1266.050048828125,90407
20250109,10:20,1266.050048828125,1266.050048828125,1265.199951171875,1265.8499755859375,62957
20250109,10:25,1265.699951171875,1267.0,1262.449951171875,1262.5999755859375,534404
20250109,10:30,1262.949951171875,1262.949951171875,1260.050048828125,1260.4000244140625,202701
20250109,10:35,1260.4000244140625,1261.3499755859375,1258.800048828125,1258.8499755859375,166112
20250109,10:40,1258.8499755859375,1258.949951171875,1255.4000244140625,1255.4000244140625,232412
20250109,10:45,1255.5,1255.9000244140625,1250.25,1251.8499755859375,393708
20250109,10:50,1251.5,1252.25,1250.0,1252.0999755859375,300433
20250109,10:55,1252.0,1252.800048828125,1250.300048828125,1252.550048828125,175672
20250109,11:00,1252.300048828125,1254.3499755859375,1251.1500244140625,1254.3499755859375,153238
20250109,11:05,1254.3499755859375,1256.050048828125,1254.0,1255.800048828125,96768
20250109,11:10,1255.949951171875,1257.800048828125,1255.550048828125,1257.300048828125,113748
20250109,11:15,1257.25,1258.5,1256.3499755859375,1258.300048828125,91551
20250109,11:20,1258.25,1260.0,1257.0,1259.9000244140625,124005
20250109,11:25,1260.0,1260.199951171875,1259.199951171875,1260.0,84550
20250109,11:30,1260.0,1260.5999755859375,1259.1500244140625,1259.75,117586
20250109,11:35,1259.949951171875,1260.4000244140625,1259.5999755859375,1260.1500244140625,65018
20250109,11:40,1260.25,1260.8499755859375,1259.300048828125,1259.449951171875,76212
20250109,11:45,1259.5,1260.0,1258.050048828125,1258.050048828125,149168
20250109,11:50,1258.550048828125,1260.199951171875,1258.300048828125,1259.5999755859375,102558
20250109,11:55,1260.0,1262.0,1259.199951171875,1261.8499755859375,131658
20250109,12:00,1261.9000244140625,1262.199951171875,1260.449951171875,1261.8499755859375,103487
20250109,12:05,1261.949951171875,1262.949951171875,1261.5999755859375,1262.75,111515
20250109,12:10,1262.75,1263.3499755859375,1260.75,1261.25,100910
20250109,12:15,1261.199951171875,1263.449951171875,1260.5,1262.699951171875,114673
20250109,12:20,1262.75,1262.8499755859375,1260.050048828125,1260.449951171875,139071
20250109,12:25,1260.550048828125,1261.449951171875,1258.75,1259.0999755859375,120518
20250109,12:30,1259.199951171875,1259.199951171875,1256.449951171875,1259.0,132999
20250109,12:35,1258.8499755859375,1259.199951171875,1258.0,1258.5999755859375,67969
20250109,12:40,1258.6500244140625,1258.75,1257.6500244140625,1257.75,62088
20250109,12:45,1257.800048828125,1258.050048828125,1256.199951171875,1256.550048828125,103946
20250109,12:50,1256.550048828125,1257.4000244140625,1255.0999755859375,1255.0999755859375,83216
20250109,12:55,1255.0,1255.5999755859375,1252.8499755859375,1254.0999755859375,171483
20250109,13:00,1254.0999755859375,1255.4000244140625,1252.0999755859375,1255.300048828125,114522
20250109,13:05,1255.5999755859375,1255.5999755859375,1253.1500244140625,1253.8499755859375,98372
20250109,13:10,1254.0,1256.0,1253.550048828125,1256.0,80185
20250109,13:15,1255.449951171875,1256.0999755859375,1253.699951171875,1254.199951171875,81532
20250109,13:20,1254.300048828125,1255.4000244140625,1254.25,1254.949951171875,74586
20250109,13:25,1255.0,1255.0,1253.550048828125,1254.050048828125,69484
20250109,13:30,1254.0999755859375,1254.550048828125,1252.6500244140625,1252.75,88401
20250109,13:35,1252.8499755859375,1253.5,1251.4000244140625,1252.5999755859375,117393
20250109,13:40,1252.6500244140625,1252.949951171875,1251.8499755859375,1252.449951171875,72296
20250109,13:45,1252.449951171875,1253.9000244140625,1251.949951171875,1252.699951171875,82903
20250109,13:50,1252.75,1252.949951171875,1249.4000244140625,1249.5,221783
20250109,13:55,1249.550048828125,1249.9000244140625,1248.050048828125,1249.9000244140625,127960
20250109,14:00,1249.800048828125,1250.0,1248.8499755859375,1249.949951171875,123548
20250109,14:05,1249.949951171875,1252.1500244140625,1249.75,1251.300048828125,120737
20250109,14:10,1251.199951171875,1252.0,1250.800048828125,1251.550048828125,79368
20250109,14:15,1251.6500244140625,1251.6500244140625,1250.4000244140625,1251.300048828125,87909
20250109,14:20,1251.25,1251.6500244140625,1250.0999755859375,1251.1500244140625,132062
20250109,14:25,1251.0999755859375,1251.75,1250.199951171875,1250.300048828125,92802
20250109,14:30,1250.449951171875,1250.5,1249.449951171875,1250.0999755859375,185898
20250109,14:35,1250.199951171875,1251.9000244140625,1250.0999755859375,1251.449951171875,163549
20250109,14:40,1251.449951171875,1251.9000244140625,1250.949951171875,1251.8499755859375,134910
20250109,14:45,1251.8499755859375,1251.9000244140625,1250.699951171875,1250.9000244140625,139400
20250109,14:50,1250.9000244140625,1251.8499755859375,1250.300048828125,1251.8499755859375,173178
20250109,14:55,1251.8499755859375,1253.449951171875,1251.25,1252.550048828125,218766
20250109,15:00,1252.6500244140625,1254.9000244140625,1252.1500244140625,1254.25,481648
20250109,15:05,1254.25,1254.699951171875,1253.0999755859375,1254.550048828125,407760
20250109,15:10,1254.699951171875,1255.050048828125,1254.050048828125,1254.6500244140625,421468
20250109,15:15,1254.550048828125,1255.800048828125,1253.25,1255.800048828125,395667
20250109,15:20,1255.550048828125,1257.699951171875,1254.949951171875,1256.5,377474
20250109,15:25,1256.5,1257.449951171875,1255.699951171875,1257.0,378175
20250110,09:15,1254.25,1255.949951171875,1252.4000244140625,1252.4000244140625,0
20250110,09:20,1251.5,1255.449951171875,1251.5,1252.5999755859375,233194
20250110,09:25,1252.800048828125,1253.449951171875,1246.5999755859375,1246.6500244140625,135964
20250110,09:30,1246.75,1247.25,1240.8499755859375,1241.9000244140625,160823
20250110,09:35,1241.949951171875,1242.1500244140625,1236.5999755859375,1237.1500244140625,156734
20250110,09:40,1236.9000244140625,1241.4000244140625,1236.0999755859375,1240.5,113259
20250110,09:45,1241.0999755859375,1241.8499755859375,1240.0,1240.300048828125,182688
20250110,09:50,1240.300048828125,1242.4000244140625,1240.0,1241.75,73733
20250110,09:55,1242.1500244140625,1242.949951171875,1240.0,1240.25,84575
20250110,10:00,1240.199951171875,1242.8499755859375,1240.0,1241.5999755859375,82407
20250110,10:05,1241.4000244140625,1244.4000244140625,1239.1500244140625,1243.9000244140625,133493
20250110,10:10,1244.300048828125,1244.300048828125,1241.9000244140625,1243.199951171875,62484
20250110,10:15,1243.25,1243.4000244140625,1240.9000244140625,1242.800048828125,64623
20250110,10:20,1242.550048828125,1244.449951171875,1241.199951171875,1244.4000244140625,71117
20250110,10:25,1244.1500244140625,1244.449951171875,1242.550048828125,1242.8499755859375,71922
20250110,10:30,1242.8499755859375,1243.9000244140625,1242.3499755859375,1243.25,57510
20250110,10:35,1243.699951171875,1244.949951171875,1243.050048828125,1243.699951171875,80686
20250110,10:40,1243.550048828125,1246.699951171875,1243.300048828125,1246.25,107368
20250110,10:45,1246.300048828125,1248.949951171875,1246.0,1248.300048828125,89156
20250110,10:50,1248.300048828125,1250.0,1247.0999755859375,1248.699951171875,102361
20250110,10:55,1248.800048828125,1248.800048828125,1247.449951171875,1248.3499755859375,53889
20250110,11:00,1248.3499755859375,1251.0,1248.3499755859375,1250.8499755859375,68245
20250110,11:05,1251.0,1252.0,1250.699951171875,1251.5999755859375,62669
20250110,11:10,1251.5999755859375,1252.949951171875,1250.800048828125,1252.949951171875,55785
20250110,11:15,1253.0,1254.699951171875,1252.5999755859375,1252.9000244140625,86352
20250110,11:20,1252.9000244140625,1253.5,1250.3499755859375,1250.5,88363
20250110,11:25,1250.550048828125,1252.0,1249.3499755859375,1252.0,74391
20250110,11:30,1252.0,1253.300048828125,1251.5,1252.9000244140625,69435
20250110,11:35,1253.0,1253.3499755859375,1251.0999755859375,1251.25,59610
20250110,11:40,1251.25,1251.300048828125,1248.3499755859375,1248.550048828125,88604
20250110,11:45,1248.6500244140625,1249.9000244140625,1248.4000244140625,1249.5,64138
20250110,11:50,1249.5,1249.75,1247.5999755859375,1248.0,48878
20250110,11:55,1248.050048828125,1249.0,1247.199951171875,1248.5999755859375,51704
20250110,12:00,1248.5999755859375,1250.25,1248.0999755859375,1249.5,65819
20250110,12:05,1249.5,1249.5,1246.5999755859375,1246.5999755859375,77668
20250110,12:10,1246.6500244140625,1247.8499755859375,1245.050048828125,1247.800048828125,70454
20250110,12:15,1247.4000244140625,1249.449951171875,1247.300048828125,1248.6500244140625,46780
20250110,12:20,1248.6500244140625,1248.8499755859375,1246.75,1246.75,75857
20250110,12:25,1247.0,1247.25,1246.199951171875,1246.300048828125,61237
20250110,12:30,1246.3499755859375,1247.3499755859375,1245.699951171875,1246.0999755859375,68030
20250110,12:35,1245.949951171875,1247.4000244140625,1245.949951171875,1247.25,47314
20250110,12:40,1247.25,1249.5,1247.25,1249.199951171875,65166
20250110,12:45,1249.199951171875,1250.4000244140625,1248.9000244140625,1250.199951171875,64354
20250110,12:50,1250.25,1250.449951171875,1249.4000244140625,1250.449951171875,69125
20250110,12:55,1250.300048828125,1250.300048828125,1249.0999755859375,1249.25,49950
20250110,13:00,1249.25,1249.949951171875,1248.449951171875,1248.5,53808
20250110,13:05,1248.5,1249.5999755859375,1248.5,1248.75,107551
20250110,13:10,1248.699951171875,1250.4000244140625,1248.0,1250.050048828125,67145
20250110,13:15,1249.8499755859375,1251.75,1249.550048828125,1251.050048828125,94608
20250110,13:20,1250.949951171875,1251.800048828125,1250.800048828125,1251.050048828125,103472
20250110,13:25,1251.199951171875,1252.0,1249.5999755859375,1250.0999755859375,124421
20250110,13:30,1250.199951171875,1251.550048828125,1249.9000244140625,1251.0999755859375,61362
20250110,13:35,1251.0999755859375,1251.5,1251.050048828125,1251.0999755859375,51432
20250110,13:40,1250.25,1251.300048828125,1249.3499755859375,1250.8499755859375,89170
20250110,13:45,1250.800048828125,1251.9000244140625,1250.25,1251.449951171875,75727
20250110,13:50,1251.300048828125,1252.449951171875,1251.0999755859375,1251.4000244140625,69041
20250110,13:55,1251.5999755859375,1251.5999755859375,1251.300048828125,1251.5,57701
20250110,14:00,1251.449951171875,1252.4000244140625,1251.0,1252.199951171875,92646
20250110,14:05,1252.1500244140625,1252.4000244140625,1250.0999755859375,1250.0999755859375,89106
20250110,14:10,1250.3499755859375,1250.699951171875,1243.1500244140625,1243.25,234556
20250110,14:15,1243.199951171875,1243.5999755859375,1241.550048828125,1242.1500244140625,158912
20250110,14:20,1242.1500244140625,1243.6500244140625,1240.0999755859375,1240.75,129549
20250110,14:25,1240.699951171875,1242.699951171875,1239.6500244140625,1241.5999755859375,137220
20250110,14:30,1241.300048828125,1242.0,1239.699951171875,1240.199951171875,179121
20250110,14:35,1240.199951171875,1241.9000244140625,1240.199951171875,1240.800048828125,115898
20250110,14:40,1240.8499755859375,1242.25,1239.199951171875,1241.949951171875,116825
20250110,14:45,1242.0,1242.949951171875,1241.3499755859375,1242.25,106266
20250110,14:50,1242.25,1243.0,1242.25,1242.699951171875,82399
20250110,14:55,1242.800048828125,1243.9000244140625,1239.8499755859375,1239.9000244140625,113330
20250110,15:00,1239.9000244140625,1240.75,1239.300048828125,1240.1500244140625,219200
20250110,15:05,1240.199951171875,1242.5,1240.1500244140625,1242.5,234184
20250110,15:10,1242.449951171875,1242.449951171875,1241.1500244140625,1241.199951171875,191029
20250110,15:15,1241.199951171875,1242.550048828125,1241.0999755859375,1242.550048828125,298570
20250110,15:20,1242.550048828125,1243.199951171875,1242.050048828125,1242.75,231478
20250110,15:25,1242.699951171875,1245.550048828125,1242.699951171875,1245.0,308846
20250113,09:15,1232.25,1233.699951171875,1226.5,1233.300048828125,0
20250113,09:20,1233.25,1233.5,1229.800048828125,1231.4000244140625,246778
20250113,09:25,1231.0999755859375,1234.8499755859375,1231.050048828125,1233.5999755859375,174209
20250113,09:30,1234.0,1234.050048828125,1230.5,1231.5999755859375,147962
20250113,09:35,1231.5999755859375,1231.800048828125,1229.800048828125,1231.4000244140625,128708
20250113,09:40,1231.0,1232.949951171875,1230.699951171875,1232.25,125009
20250113,09:45,1232.550048828125,1232.800048828125,1231.0999755859375,1231.699951171875,107073
20250113,09:50,1231.699951171875,1233.949951171875,1231.5999755859375,1233.6500244140625,88915
20250113,09:55,1233.75,1237.5,1233.5999755859375,1237.050048828125,194130
20250113,10:00,1237.050048828125,1238.0,1235.5999755859375,1236.699951171875,385351
20250113,10:05,1237.050048828125,1238.5,1236.800048828125,1237.300048828125,277179
20250113,10:10,1237.3499755859375,1238.800048828125,1236.75,1238.199951171875,150364
20250113,10:15,1238.3499755859375,1239.5,1237.199951171875,1237.4000244140625,140949
20250113,10:20,1237.25,1238.5,1236.550048828125,1237.1500244140625,104041
20250113,10:25,1237.3499755859375,1240.5,1237.3499755859375,1239.949951171875,116467
20250113,10:30,1240.0,1241.0999755859375,1239.550048828125,1240.949951171875,81570
20250113,10:35,1240.9000244140625,1241.199951171875,1238.5999755859375,1238.800048828125,111442
20250113,10:40,1239.0,1239.550048828125,1236.449951171875,1237.5,140288
20250113,10:45,1237.75,1239.050048828125,1237.199951171875,1238.0,59866
20250113,10:50,1237.949951171875,1239.199951171875,1237.25,1238.75,83209
20250113,10:55,1238.550048828125,1239.949951171875,1238.1500244140625,1239.0999755859375,70159
20250113,11:00,1239.1500244140625,1240.0,1238.199951171875,1238.9000244140625,114974
20250113,11:05,1238.949951171875,1239.0,1238.0,1238.449951171875,88980
20250113,11:10,1238.199951171875,1238.449951171875,1237.550048828125,1238.050048828125,137561
20250113,11:15,1238.300048828125,1240.449951171875,1237.5,1237.699951171875,99112
20250113,11:20,1237.699951171875,1238.0,1236.5999755859375,1237.0,116908
20250113,11:25,1237.0999755859375,1237.0999755859375,1236.25,1236.8499755859375,58773
20250113,11:30,1236.800048828125,1237.25,1236.5,1236.800048828125,49844
20250113,11:35,1236.800048828125,1237.199951171875,1236.1500244140625,1236.5,64457
20250113,11:40,1236.5,1237.5,1236.199951171875,1237.5,50659
20250113,11:45,1237.5,1237.800048828125,1237.1500244140625,1237.800048828125,46454
20250113,11:50,1237.800048828125,1239.5,1237.4000244140625,1237.6500244140625,54310
20250113,11:55,1237.5999755859375,1239.949951171875,1237.5999755859375,1239.0,78739
20250113,12:00,1239.0,1240.5,1238.75,1239.5,96149
20250113,12:05,1239.199951171875,1240.5,1239.1500244140625,1240.0,96532
20250113,12:10,1240.050048828125,1240.5999755859375,1238.9000244140625,1238.949951171875,102409
20250113,12:15,1238.949951171875,1239.199951171875,1236.300048828125,1236.3499755859375,143499
20250113,12:20,1236.5999755859375,1237.3499755859375,1236.1500244140625,1236.949951171875,69844
20250113,12:25,1236.949951171875,1238.0,1236.5,1237.5,58523
20250113,12:30,1237.550048828125,1237.6500244140625,1236.550048828125,1236.8499755859375,152681
20250113,12:35,1236.8499755859375,1240.449951171875,1236.0999755859375,1240.0999755859375,92277
20250113,12:40,1240.050048828125,1240.9000244140625,1239.949951171875,1240.550048828125,81467
20250113,12:45,1240.25,1240.5,1239.1500244140625,1240.1500244140625,125068
20250113,12:50,1240.1500244140625,1240.5999755859375,1239.800048828125,1240.0,206469
20250113,12:55,1239.949951171875,1240.199951171875,1238.949951171875,1239.050048828125,208912
20250113,13:00,1239.0,1240.199951171875,1238.949951171875,1240.199951171875,132900
20250113,13:05,1240.199951171875,1242.6500244140625,1240.0,1241.449951171875,128375
20250113,13:10,1241.449951171875,1242.5,1240.6500244140625,1241.5999755859375,123932
20250113,13:15,1241.5999755859375,1242.800048828125,1241.4000244140625,1242.800048828125,108801
20250113,13:20,1242.800048828125,1245.25,1242.3499755859375,1243.5,187283
20250113,13:25,1243.5999755859375,1245.0,1243.25,1243.800048828125,130429
20250113,13:30,1243.800048828125,1244.0999755859375,1242.5999755859375,1243.4000244140625,281940
20250113,13:35,1243.4000244140625,1243.5,1242.0,1242.0,144295
20250113,13:40,1242.0999755859375,1242.4000244140625,1241.0999755859375,1241.699951171875,133340
20250113,13:45,1241.699951171875,1242.449951171875,1239.5,1239.9000244140625,356356
20250113,13:50,1239.9000244140625,1240.449951171875,1239.199951171875,1239.800048828125,198322
20250113,13:55,1239.8499755859375,1240.1500244140625,1238.199951171875,1238.300048828125,204379
20250113,14:00,1238.300048828125,1239.550048828125,1238.050048828125,1238.5,137117
20250113,14:05,1238.9000244140625,1240.5,1238.9000244140625,1239.75,135152
20250113,14:10,1239.6500244140625,1240.699951171875,1239.5,1240.5,127539
20250113,14:15,1240.5,1241.9000244140625,1240.050048828125,1240.4000244140625,140485
20250113,14:20,1240.3499755859375,1241.0999755859375,1239.4000244140625,1239.5999755859375,230168
20250113,14:25,1239.5,1240.5,1239.0,1239.6500244140625,163605
20250113,14:30,1239.800048828125,1240.050048828125,1233.5999755859375,1233.699951171875,314963
20250113,14:35,1233.699951171875,1235.5999755859375,1233.5,1235.199951171875,493191
20250113,14:40,1235.1500244140625,1238.800048828125,1234.5999755859375,1238.5,307027
20250113,14:45,1238.5,1241.75,1238.199951171875,1240.449951171875,206918
20250113,14:50,1240.4000244140625,1242.5,1239.300048828125,1240.3499755859375,285951
20250113,14:55,1240.1500244140625,1242.0999755859375,1240.0,1241.949951171875,215976
20250113,15:00,1241.75,1242.25,1238.949951171875,1239.050048828125,413568
20250113,15:05,1239.050048828125,1239.050048828125,1236.75,1237.300048828125,464955
20250113,15:10,1238.050048828125,1239.9000244140625,1237.3499755859375,1237.5999755859375,413323
20250113,15:15,1237.550048828125,1239.949951171875,1237.300048828125,1239.699951171875,432092
20250113,15:20,1239.699951171875,1243.300048828125,1239.6500244140625,1243.050048828125,533880
