Date,Time,open,high,low,close,volume
20250108,10:00,23670.150390625,23680.55078125,23657.849609375,23676.05078125,0
20250108,10:05,23676.0,23685.0,23643.94921875,23643.94921875,0
20250108,10:10,23645.05078125,23669.55078125,23643.55078125,23669.19921875,0
20250108,10:15,23670.900390625,23684.25,23664.55078125,23664.55078125,0
20250108,10:20,23665.55078125,23665.55078125,23600.900390625,23602.30078125,0
20250108,10:25,23601.650390625,23610.849609375,23578.650390625,23607.650390625,0
20250108,10:30,23607.44921875,23614.099609375,23594.25,23600.150390625,0
20250108,10:35,23600.75,23611.19921875,23587.19921875,23594.94921875,0
20250108,10:40,23593.19921875,23597.5,23554.349609375,23554.75,0
20250108,10:45,23553.400390625,23581.69921875,23551.5,23579.75,0
20250108,10:50,23579.69921875,23583.25,23569.849609375,23571.94921875,0
20250108,10:55,23572.75,23580.099609375,23565.55078125,23575.650390625,0
20250108,11:00,23575.849609375,23588.80078125,23563.650390625,23570.150390625,0
20250108,11:05,23570.19921875,23577.55078125,23560.150390625,23569.55078125,0
20250108,11:10,23569.900390625,23583.349609375,23568.0,23573.0,0
20250108,11:15,23572.150390625,23581.05078125,23553.69921875,23575.80078125,0
20250108,11:20,23575.55078125,23575.55078125,23535.349609375,23546.80078125,0
20250108,11:25,23547.19921875,23586.099609375,23546.19921875,23580.75,0
20250108,11:30,23581.349609375,23599.099609375,23575.19921875,23594.0,0
20250108,11:35,23591.5,23603.69921875,23576.05078125,23579.55078125,0
20250108,11:40,23580.849609375,23587.19921875,23569.099609375,23572.0,0
20250108,11:45,23571.599609375,23572.80078125,23559.599609375,23566.150390625,0
20250108,11:50,23565.30078125,23567.80078125,23547.150390625,23552.69921875,0
20250108,11:55,23552.69921875,23565.400390625,23551.55078125,23553.599609375,0
20250108,12:00,23553.55078125,23553.900390625,23534.44921875,23544.25,0
20250108,12:05,23545.19921875,23552.0,23533.650390625,23546.19921875,0
20250108,12:10,23546.69921875,23551.55078125,23525.5,23526.75,0
20250108,12:15,23526.55078125,23544.5,23524.19921875,23544.5,0
20250108,12:20,23544.80078125,23559.19921875,23543.0,23553.400390625,0
20250108,12:25,23554.650390625,23555.44921875,23526.900390625,23533.0,0
20250108,12:30,23532.5,23537.05078125,23507.05078125,23510.150390625,0
20250108,12:35,23511.0,23521.099609375,23496.849609375,23515.849609375,0
20250108,12:40,23520.150390625,23533.25,23501.650390625,23533.25,0
20250108,12:45,23534.30078125,23544.75,23517.30078125,23519.69921875,0
20250108,12:50,23521.75,23538.25,23518.69921875,23535.44921875,0
20250108,12:55,23537.55078125,23556.599609375,23529.099609375,23546.25,0
20250108,13:00,23546.5,23547.80078125,23526.30078125,23532.400390625,0
20250108,13:05,23533.849609375,23544.900390625,23528.0,23544.900390625,0
20250108,13:10,23545.650390625,23550.849609375,23533.25,23535.650390625,0
20250108,13:15,23536.099609375,23542.0,23522.05078125,23540.900390625,0
20250108,13:20,23541.099609375,23567.25,23537.849609375,23564.099609375,0
20250108,13:25,23564.150390625,23584.0,23558.400390625,23566.5,0
20250108,13:30,23567.150390625,23598.400390625,23567.150390625,23584.599609375,0
20250108,13:35,23585.05078125,23593.25,23568.75,23570.94921875,0
20250108,13:40,23571.0,23636.75,23569.5,23629.5,0
20250108,13:45,23630.30078125,23655.150390625,23622.849609375,23638.80078125,0
20250108,13:50,23639.19921875,23672.05078125,23630.55078125,23671.349609375,0
20250108,13:55,23672.25,23672.25,23643.44921875,23666.30078125,0
20250108,14:00,23666.25,23674.650390625,23639.94921875,23642.5,0
20250108,14:05,23642.400390625,23679.69921875,23638.650390625,23679.599609375,0
20250108,14:10,23679.69921875,23701.75,23671.099609375,23696.5,0
20250108,14:15,23696.30078125,23701.599609375,23679.05078125,23690.349609375,0
20250108,14:20,23690.25,23727.5,23688.849609375,23722.19921875,0
20250108,14:25,23722.0,23724.75,23656.400390625,23660.400390625,0
20250108,14:30,23661.19921875,23679.19921875,23645.55078125,23676.349609375,0
20250108,14:35,23675.900390625,23676.900390625,23645.05078125,23666.349609375,0
20250108,14:40,23666.599609375,23699.75,23665.75,23694.94921875,0
20250108,14:45,23694.599609375,23715.900390625,23694.599609375,23705.400390625,0
20250108,14:50,23707.099609375,23718.650390625,23690.19921875,23707.349609375,0
20250108,14:55,23706.75,23710.75,23674.150390625,23677.900390625,0
20250108,15:00,23680.44921875,23693.44921875,23664.849609375,23675.80078125,0
20250108,15:05,23675.25,23696.69921875,23655.25,23695.75,0
20250108,15:10,23695.0,23707.099609375,23693.400390625,23705.19921875,0
20250108,15:15,23703.94921875,23706.69921875,23684.849609375,23688.75,0
20250108,15:20,23687.400390625,23693.80078125,23681.80078125,23692.650390625,0
20250108,15:25,23691.55078125,23694.94921875,23674.19921875,23675.19921875,0
20250109,09:15,23682.44921875,23682.44921875,23614.349609375,23618.19921875,0
20250109,09:20,23616.55078125,23622.25,23607.80078125,23609.69921875,0
20250109,09:25,23611.19921875,23621.30078125,23601.69921875,23614.349609375,0
20250109,09:30,23613.69921875,23630.94921875,23594.05078125,23608.55078125,0
20250109,09:35,23608.19921875,23620.150390625,23601.80078125,23604.05078125,0
20250109,09:40,23603.900390625,23611.05078125,23597.5,23607.849609375,0
20250109,09:45,23607.19921875,23617.5,23595.75,23615.150390625,0
20250109,09:50,23614.849609375,23625.94921875,23601.650390625,23625.0,0
20250109,09:55,23625.69921875,23636.80078125,23618.5,23632.44921875,0
20250109,10:00,23632.30078125,23635.05078125,23597.19921875,23608.30078125,0
20250109,10:05,23607.0,23615.650390625,23601.5,23610.19921875,0
20250109,10:10,23611.44921875,23642.44921875,23609.599609375,23639.099609375,0
20250109,10:15,23639.30078125,23652.849609375,23629.150390625,23643.75,0
20250109,10:20,23643.75,23645.900390625,23627.69921875,23642.19921875,0
20250109,10:25,23642.30078125,23651.849609375,23629.94921875,23630.19921875,0
20250109,10:30,23630.94921875,23635.0,23611.099609375,23631.349609375,0
20250109,10:35,23631.25,23638.44921875,23626.599609375,23629.349609375,0
20250109,10:40,23628.900390625,23632.19921875,23612.900390625,23617.80078125,0
20250109,10:45,23619.099609375,23621.5,23548.25,23554.400390625,0
20250109,10:50,23554.19921875,23571.05078125,23538.599609375,23552.400390625,0
20250109,10:55,23552.400390625,23559.25,23541.55078125,23544.150390625,0
20250109,11:00,23544.75,23556.0,23540.05078125,23550.19921875,0
20250109,11:05,23549.94921875,23561.30078125,23545.650390625,23553.19921875,0
20250109,11:10,23552.80078125,23564.05078125,23548.400390625,23561.900390625,0
20250109,11:15,23562.150390625,23571.25,23554.0,23570.349609375,0
20250109,11:20,23570.55078125,23573.80078125,23554.599609375,23573.05078125,0
20250109,11:25,23572.900390625,23573.099609375,23559.099609375,23560.099609375,0
20250109,11:30,23560.150390625,23563.0,23545.099609375,23553.099609375,0
20250109,11:35,23552.599609375,23571.25,23550.44921875,23570.80078125,0
20250109,11:40,23570.44921875,23573.0,23548.44921875,23553.599609375,0
20250109,11:45,23553.55078125,23558.0,23541.400390625,23542.0,0
20250109,11:50,23542.099609375,23549.75,23538.150390625,23544.94921875,0
20250109,11:55,23545.400390625,23555.05078125,23539.099609375,23552.349609375,0
20250109,12:00,23552.099609375,23558.55078125,23543.55078125,23553.900390625,0
20250109,12:05,23552.650390625,23556.349609375,23543.55078125,23555.5,0
20250109,12:10,23555.0,23565.05078125,23552.80078125,23562.05078125,0
20250109,12:15,23561.25,23616.69921875,23557.5,23606.55078125,0
20250109,12:20,23606.0,23607.900390625,23576.05078125,23580.599609375,0
20250109,12:25,23580.150390625,23585.05078125,23551.05078125,23551.099609375,0
20250109,12:30,23550.849609375,23567.650390625,23539.599609375,23566.349609375,0
20250109,12:35,23565.650390625,23566.900390625,23555.80078125,23557.75,0
20250109,12:40,23557.55078125,23561.25,23551.25,23555.80078125,0
20250109,12:45,23555.650390625,23560.400390625,23531.75,23543.05078125,0
20250109,12:50,23542.94921875,23550.650390625,23534.80078125,23534.80078125,0
20250109,12:55,23534.400390625,23544.19921875,23525.05078125,23536.75,0
20250109,13:00,23536.75,23552.80078125,23533.099609375,23538.349609375,0
20250109,13:05,23537.55078125,23544.150390625,23535.150390625,23538.05078125,0
20250109,13:10,23540.19921875,23549.849609375,23534.849609375,23545.5,0
20250109,13:15,23544.94921875,23549.69921875,23533.349609375,23541.75,0
20250109,13:20,23542.650390625,23552.25,23534.19921875,23541.75,0
20250109,13:25,23542.099609375,23545.25,23530.30078125,23536.5,0
20250109,13:30,23536.55078125,23541.80078125,23523.75,23527.400390625,0
20250109,13:35,23527.349609375,23536.900390625,23525.150390625,23533.150390625,0
20250109,13:40,23533.849609375,23541.849609375,23527.69921875,23530.400390625,0
20250109,13:45,23530.69921875,23546.099609375,23528.099609375,23532.900390625,0
20250109,13:50,23533.69921875,23540.150390625,23532.099609375,23534.44921875,0
20250109,13:55,23535.44921875,23535.44921875,23519.650390625,23525.69921875,0
20250109,14:00,23525.80078125,23536.349609375,23517.150390625,23531.25,0
20250109,14:05,23531.099609375,23548.5,23530.94921875,23541.80078125,0
20250109,14:10,23542.150390625,23544.599609375,23534.349609375,23537.25,0
20250109,14:15,23536.849609375,23548.599609375,23528.849609375,23540.150390625,0
20250109,14:20,23539.099609375,23542.75,23532.0,23538.44921875,0
20250109,14:25,23538.94921875,23541.150390625,23529.599609375,23531.0,0
20250109,14:30,23531.19921875,23536.900390625,23519.599609375,23524.05078125,0
20250109,14:35,23523.30078125,23525.599609375,23515.05078125,23520.0,0
20250109,14:40,23520.349609375,23524.55078125,23514.150390625,23517.5,0
20250109,14:45,23517.849609375,23517.849609375,23503.400390625,23508.349609375,0
20250109,14:50,23507.900390625,23524.25,23505.849609375,23521.0,0
20250109,14:55,23519.94921875,23525.150390625,23511.099609375,23513.150390625,0
20250109,15:00,23512.349609375,23530.599609375,23512.0,23515.650390625,0
20250109,15:05,23516.349609375,23527.25,23512.900390625,23524.900390625,0
20250109,15:10,23525.150390625,23528.75,23518.69921875,23520.849609375,0
20250109,15:15,23521.94921875,23529.25,23514.30078125,23526.099609375,0
20250109,15:20,23525.849609375,23548.349609375,23521.69921875,23541.75,0
20250109,15:25,23541.5,23561.05078125,23541.44921875,23557.19921875,0
20250110,09:15,23565.75,23583.5,23539.400390625,23561.05078125,0
20250110,09:20,23561.19921875,23595.30078125,23559.849609375,23565.650390625,0
20250110,09:25,23565.05078125,23574.75,23516.650390625,23518.80078125,0
20250110,09:30,23518.650390625,23524.75,23456.849609375,23458.599609375,0
20250110,09:35,23461.599609375,23464.599609375,23437.19921875,23439.599609375,0
20250110,09:40,23439.349609375,23491.599609375,23433.0,23475.099609375,0
20250110,09:45,23475.599609375,23476.25,23416.900390625,23419.30078125,0
20250110,09:50,23424.0,23433.150390625,23409.099609375,23417.650390625,0
20250110,09:55,23417.099609375,23426.400390625,23366.5,23369.650390625,0
20250110,10:00,23369.599609375,23382.349609375,23356.0,23358.80078125,0
20250110,10:05,23356.69921875,23399.400390625,23344.75,23397.30078125,0
20250110,10:10,23397.650390625,23400.94921875,23369.599609375,23396.55078125,0
20250110,10:15,23396.599609375,23420.19921875,23380.94921875,23420.19921875,0
20250110,10:20,23418.75,23444.599609375,23404.900390625,23440.94921875,0
20250110,10:25,23440.5,23441.650390625,23401.44921875,23406.150390625,0
20250110,10:30,23404.900390625,23413.599609375,23390.150390625,23396.400390625,0
20250110,10:35,23394.400390625,23423.400390625,23390.650390625,23393.849609375,0
20250110,10:40,23392.05078125,23442.0,23390.05078125,23438.19921875,0
20250110,10:45,23436.44921875,23467.05078125,23428.75,23454.30078125,0
20250110,10:50,23452.80078125,23475.05078125,23441.19921875,23464.849609375,0
20250110,10:55,23463.30078125,23469.599609375,23455.80078125,23460.44921875,0
20250110,11:00,23461.150390625,23513.19921875,23461.099609375,23512.30078125,0
20250110,11:05,23510.349609375,23538.94921875,23510.349609375,23531.099609375,0
20250110,11:10,23531.849609375,23557.650390625,23521.849609375,23557.650390625,0
20250110,11:15,23557.400390625,23590.55078125,23557.400390625,23580.25,0
20250110,11:20,23579.94921875,23582.80078125,23534.05078125,23542.94921875,0
20250110,11:25,23541.5,23554.94921875,23520.44921875,23554.94921875,0
20250110,11:30,23554.80078125,23596.349609375,23554.80078125,23591.5,0
20250110,11:35,23590.650390625,23595.150390625,23561.900390625,23561.900390625,0
20250110,11:40,23563.0,23564.75,23506.900390625,23509.349609375,0
20250110,11:45,23508.849609375,23534.05078125,23500.69921875,23529.05078125,0
20250110,11:50,23528.099609375,23530.650390625,23512.400390625,23519.5,0
20250110,11:55,23518.900390625,23542.19921875,23508.80078125,23538.900390625,0
20250110,12:00,23537.599609375,23553.0,23528.650390625,23539.69921875,0
20250110,12:05,23538.25,23539.849609375,23504.44921875,23504.44921875,0
20250110,12:10,23503.849609375,23523.69921875,23477.75,23523.400390625,0
20250110,12:15,23520.099609375,23566.0,23520.099609375,23554.05078125,0
20250110,12:20,23553.599609375,23558.44921875,23513.900390625,23518.599609375,0
20250110,12:25,23516.900390625,23524.55078125,23503.05078125,23510.44921875,0
20250110,12:30,23510.30078125,23525.75,23494.150390625,23503.75,0
20250110,12:35,23502.94921875,23514.599609375,23497.150390625,23505.5,0
20250110,12:40,23504.55078125,23533.80078125,23503.75,23528.75,0
20250110,12:45,23528.19921875,23542.900390625,23515.94921875,23541.80078125,0
20250110,12:50,23540.650390625,23541.849609375,23517.5,23537.099609375,0
20250110,12:55,23537.650390625,23541.25,23517.599609375,23519.80078125,0
20250110,13:00,23519.5,23534.099609375,23513.94921875,23515.599609375,0
20250110,13:05,23516.05078125,23531.849609375,23513.650390625,23518.80078125,0
20250110,13:10,23518.349609375,23533.80078125,23511.349609375,23517.75,0
20250110,13:15,23516.55078125,23528.94921875,23508.349609375,23521.80078125,0
20250110,13:20,23521.349609375,23529.05078125,23514.150390625,23524.0,0
20250110,13:25,23522.849609375,23536.30078125,23487.44921875,23489.69921875,0
20250110,13:30,23488.650390625,23510.44921875,23486.30078125,23501.0,0
20250110,13:35,23501.349609375,23509.599609375,23494.19921875,23497.69921875,0
20250110,13:40,23497.19921875,23513.599609375,23484.5,23504.150390625,0
20250110,13:45,23504.150390625,23526.25,23497.099609375,23517.650390625,0
20250110,13:50,23517.05078125,23528.5,23504.94921875,23509.150390625,0
20250110,13:55,23508.400390625,23520.400390625,23506.099609375,23515.599609375,0
20250110,14:00,23521.5,23529.400390625,23496.30078125,23500.69921875,0
20250110,14:05,23500.400390625,23508.5,23484.80078125,23489.80078125,0
20250110,14:10,23490.900390625,23498.55078125,23441.25,23441.25,0
20250110,14:15,23440.94921875,23454.650390625,23426.69921875,23437.900390625,0
20250110,14:20,23438.599609375,23448.099609375,23415.900390625,23420.150390625,0
20250110,14:25,23419.69921875,23439.30078125,23400.55078125,23433.650390625,0
20250110,14:30,23433.349609375,23441.900390625,23408.30078125,23416.599609375,0
20250110,14:35,23417.0,23430.30078125,23409.150390625,23410.0,0
20250110,14:40,23409.099609375,23428.150390625,23403.150390625,23427.75,0
20250110,14:45,23427.849609375,23437.94921875,23415.5,23415.80078125,0
20250110,14:50,23417.55078125,23429.400390625,23413.349609375,23426.400390625,0
20250110,14:55,23426.69921875,23446.099609375,23406.900390625,23408.44921875,0
20250110,15:00,23410.849609375,23418.900390625,23396.849609375,23398.849609375,0
20250110,15:05,23399.5,23430.44921875,23398.099609375,23430.0,0
20250110,15:10,23431.599609375,23431.75,23411.80078125,23412.19921875,0
20250110,15:15,23414.599609375,23444.30078125,23413.55078125,23443.599609375,0
20250110,15:20,23445.650390625,23449.400390625,23439.55078125,23442.30078125,0
20250110,15:25,23443.30078125,23445.400390625,23431.25,23437.349609375,0
20250113,09:15,23195.400390625,23246.349609375,23173.650390625,23241.75,0
20250113,09:20,23241.69921875,23252.25,23210.55078125,23233.099609375,0
20250113,09:25,23231.25,23263.05078125,23212.099609375,23257.099609375,0
20250113,09:30,23256.599609375,23270.05078125,23215.650390625,23242.80078125,0
20250113,09:35,23243.650390625,23243.849609375,23213.05078125,23217.25,0
20250113,09:40,23219.75,23254.25,23210.05078125,23244.69921875,0
20250113,09:45,23246.05078125,23247.05078125,23196.44921875,23205.599609375,0
20250113,09:50,23206.0,23223.5,23197.75,23208.400390625,0
20250113,09:55,23207.900390625,23233.599609375,23207.650390625,23229.849609375,0
20250113,10:00,23229.75,23274.0,23206.349609375,23260.75,0
20250113,10:05,23261.44921875,23263.5,23239.19921875,23249.900390625,0
20250113,10:10,23249.849609375,23269.400390625,23249.849609375,23268.94921875,0
20250113,10:15,23273.19921875,23297.900390625,23258.5,23267.400390625,0
20250113,10:20,23266.900390625,23294.25,23260.94921875,23288.599609375,0
20250113,10:25,23288.150390625,23321.75,23284.599609375,23318.94921875,0
20250113,10:30,23319.349609375,23336.650390625,23307.849609375,23332.849609375,0
20250113,10:35,23334.099609375,23340.849609375,23310.05078125,23311.349609375,0
20250113,10:40,23310.650390625,23322.900390625,23277.05078125,23305.5,0
20250113,10:45,23306.30078125,23331.75,23301.05078125,23315.0,0
20250113,10:50,23315.0,23329.650390625,23299.55078125,23322.25,0
20250113,10:55,23321.75,23321.75,23293.099609375,23295.150390625,0
20250113,11:00,23295.650390625,23306.349609375,23274.650390625,23274.650390625,0
20250113,11:05,23275.099609375,23288.849609375,23260.94921875,23271.099609375,0
20250113,11:10,23271.30078125,23284.400390625,23261.30078125,23275.94921875,0
20250113,11:15,23275.0,23298.599609375,23270.0,23272.44921875,0
20250113,11:20,23272.55078125,23279.19921875,23265.25,23273.94921875,0
20250113,11:25,23273.55078125,23274.19921875,23235.650390625,23240.69921875,0
20250113,11:30,23240.55078125,23243.44921875,23223.400390625,23241.150390625,0
20250113,11:35,23240.19921875,23242.349609375,23210.19921875,23216.150390625,0
20250113,11:40,23216.150390625,23238.19921875,23213.349609375,23235.55078125,0
20250113,11:45,23235.75,23238.55078125,23225.849609375,23233.94921875,0
20250113,11:50,23233.599609375,23263.0,23219.19921875,23223.849609375,0
20250113,11:55,23223.75,23239.05078125,23217.599609375,23219.099609375,0
20250113,12:00,23219.349609375,23238.80078125,23218.30078125,23227.19921875,0
20250113,12:05,23227.349609375,23236.5,23216.150390625,23217.69921875,0
20250113,12:10,23217.650390625,23233.599609375,23211.599609375,23214.599609375,0
20250113,12:15,23215.099609375,23216.05078125,23190.44921875,23192.099609375,0
20250113,12:20,23192.599609375,23222.44921875,23191.349609375,23215.69921875,0
20250113,12:25,23215.0,23227.650390625,23205.44921875,23224.69921875,0
20250113,12:30,23224.80078125,23229.0,23210.650390625,23216.30078125,0
20250113,12:35,23216.94921875,23234.44921875,23201.5,23232.80078125,0
20250113,12:40,23232.650390625,23234.69921875,23213.0,23220.69921875,0
20250113,12:45,23222.349609375,23222.349609375,23211.150390625,23215.150390625,0
20250113,12:50,23215.849609375,23218.44921875,23199.30078125,23213.849609375,0
20250113,12:55,23214.05078125,23217.849609375,23176.0,23179.650390625,0
20250113,13:00,23179.650390625,23194.5,23179.25,23184.900390625,0
20250113,13:05,23186.19921875,23199.099609375,23177.94921875,23184.650390625,0
20250113,13:10,23185.849609375,23194.099609375,23166.599609375,23174.849609375,0
20250113,13:15,23177.44921875,23180.650390625,23164.25,23167.25,0
20250113,13:20,23167.400390625,23191.25,23166.150390625,23171.650390625,0
20250113,13:25,23173.599609375,23191.400390625,23172.349609375,23180.5,0
20250113,13:30,23181.30078125,23186.150390625,23166.69921875,23177.400390625,0
20250113,13:35,23177.099609375,23177.099609375,23153.150390625,23153.849609375,0
20250113,13:40,23155.599609375,23159.599609375,23150.599609375,23155.099609375,0
20250113,13:45,23154.94921875,23163.44921875,23121.44921875,23121.55078125,0
20250113,13:50,23123.349609375,23136.69921875,23117.55078125,23130.80078125,0
20250113,13:55,23131.19921875,23142.44921875,23111.849609375,23112.44921875,0
20250113,14:00,23114.099609375,23127.150390625,23110.599609375,23116.75,0
20250113,14:05,23120.19921875,23139.80078125,23116.5,23118.44921875,0
20250113,14:10,23119.349609375,23120.25,23101.900390625,23114.599609375,0
20250113,14:15,23116.400390625,23137.849609375,23109.75,23120.599609375,0
20250113,14:20,23120.80078125,23127.150390625,23105.80078125,23109.94921875,0
20250113,14:25,23110.94921875,23119.400390625,23102.5,23109.400390625,0
20250113,14:30,23110.400390625,23115.650390625,23067.44921875,23069.099609375,0
20250113,14:35,23070.44921875,23075.05078125,23048.19921875,23056.94921875,0
20250113,14:40,23057.150390625,23089.19921875,23048.150390625,23081.599609375,0
20250113,14:45,23082.5,23115.849609375,23075.44921875,23098.55078125,0
20250113,14:50,23099.150390625,23122.80078125,23091.5,23100.150390625,0
20250113,14:55,23099.5,23104.400390625,23080.25,23098.099609375,0
20250113,15:00,23099.349609375,23106.5,23063.25,23064.69921875,0
20250113,15:05,23064.75,23080.650390625,23063.94921875,23079.80078125,0
20250113,15:10,23081.75,23102.650390625,23081.75,23091.099609375,0
20250113,15:15,23090.849609375,23098.900390625,23087.05078125,23097.599609375,0
20250113,15:20,23098.05078125,23101.80078125,23084.400390625,23089.44921875,0
20250113,15:25,23089.69921875,23096.19921875,23082.75,23091.0,0
20250114,09:15,23171.349609375,23210.44921875,23161.55078125,23210.44921875,0
20250114,09:20,23211.349609375,23226.400390625,23193.650390625,23210.80078125,0
20250114,09:25,23211.150390625,23221.599609375,23185.80078125,23193.099609375,0
20250114,09:30,23192.5,23204.849609375,23168.599609375,23169.150390625,0
20250114,09:35,23168.94921875,23187.80078125,23163.849609375,23170.44921875,0
20250114,09:40,23172.69921875,23180.75,23150.30078125,23173.44921875,0
20250114,09:45,23172.849609375,23206.69921875,23164.150390625,23198.349609375,0
20250114,09:50,23199.150390625,23203.400390625,23174.099609375,23175.80078125,0
20250114,09:55,23174.75,23188.0,23150.19921875,23179.900390625,0
20250114,10:00,23179.599609375,23182.900390625,23139.900390625,23152.05078125,0
20250114,10:05,23151.650390625,23162.150390625,23143.75,23161.69921875,0
20250114,10:10,23160.099609375,23167.0,23155.650390625,23156.19921875,0
20250114,10:15,23155.75,23158.849609375,23134.55078125,23138.19921875,0
20250114,10:20,23137.650390625,23160.0,23137.0,23148.900390625,0
20250114,10:25,23148.69921875,23158.19921875,23137.80078125,23156.44921875,0
20250114,10:30,23157.5,23173.599609375,23156.80078125,23159.150390625,0
20250114,10:35,23158.900390625,23182.55078125,23152.5,23177.849609375,0
20250114,10:40,23177.900390625,23186.05078125,23176.19921875,23185.5,0
20250114,10:45,23185.400390625,23206.349609375,23182.25,23206.349609375,0
20250114,10:50,23204.75,23208.849609375,23201.0,23204.0,0
20250114,10:55,23203.400390625,23216.44921875,23195.650390625,23214.849609375,0
20250114,11:00,23216.150390625,23238.400390625,23213.849609375,23236.650390625,0
20250114,11:05,23236.349609375,23256.650390625,23232.25,23253.05078125,0
20250114,11:10,23250.849609375,23264.94921875,23245.94921875,23260.05078125,0
20250114,11:15,23260.30078125,23261.349609375,23234.44921875,23236.5,0
20250114,11:20,23235.599609375,23242.25,23227.69921875,23241.30078125,0
20250114,11:25,23242.30078125,23243.25,23227.69921875,23229.55078125,0
20250114,11:30,23230.099609375,23232.099609375,23212.0,23220.150390625,0
20250114,11:35,23218.599609375,23223.650390625,23208.80078125,23215.400390625,0
20250114,11:40,23216.5,23216.5,23192.80078125,23198.55078125,0
20250114,11:45,23196.150390625,23201.05078125,23185.25,23189.25,0
20250114,11:50,23189.5,23193.69921875,23175.25,23186.349609375,0
20250114,11:55,23184.900390625,23197.25,23183.80078125,23196.30078125,0
20250114,12:00,23196.69921875,23196.69921875,23180.19921875,23189.599609375,0
20250114,12:05,23189.44921875,23197.349609375,23169.69921875,23184.099609375,0
20250114,12:10,23184.599609375,23186.650390625,23173.94921875,23181.099609375,0
20250114,12:15,23180.55078125,23184.150390625,23168.19921875,23174.75,0
20250114,12:20,23174.44921875,23176.19921875,23155.099609375,23162.80078125,0
20250114,12:25,23163.30078125,23174.650390625,23160.19921875,23172.400390625,0
20250114,12:30,23172.25,23172.69921875,23160.30078125,23169.5,0
20250114,12:35,23169.55078125,23180.30078125,23159.80078125,23178.94921875,0
20250114,12:40,23179.849609375,23189.30078125,23175.099609375,23181.900390625,0
20250114,12:45,23181.599609375,23199.30078125,23179.849609375,23197.0,0
20250114,12:50,23196.599609375,23198.30078125,23182.0,23182.0,0
20250114,12:55,23181.900390625,23182.25,23158.75,23160.900390625,0
20250114,13:00,23160.69921875,23161.69921875,23144.099609375,23151.150390625,0
20250114,13:05,23152.099609375,23167.30078125,23147.55078125,23159.400390625,0
20250114,13:10,23159.349609375,23168.80078125,23152.099609375,23168.19921875,0
20250114,13:15,23168.400390625,23170.400390625,23154.55078125,23159.599609375,0
20250114,13:20,23159.150390625,23170.80078125,23154.19921875,23166.900390625,0
20250114,13:25,23167.05078125,23174.099609375,23159.75,23167.80078125,0
20250114,13:30,23167.19921875,23167.349609375,23156.94921875,23161.349609375,0
20250114,13:35,23159.849609375,23162.849609375,23151.5,23156.75,0
20250114,13:40,23157.75,23169.5,23152.150390625,23158.44921875,0
20250114,13:45,23157.94921875,23160.0,23149.349609375,23152.650390625,0
20250114,13:50,23152.44921875,23156.650390625,23145.05078125,23153.25,0
20250114,13:55,23152.400390625,23161.19921875,23147.849609375,23157.650390625,0
20250114,14:00,23158.0,23162.69921875,23152.099609375,23156.0,0
20250114,14:05,23156.349609375,23161.44921875,23148.5,23158.400390625,0
20250114,14:10,23158.05078125,23184.849609375,23158.05078125,23182.44921875,0
20250114,14:15,23182.150390625,23194.5,23182.150390625,23190.25,0
20250114,14:20,23192.44921875,23198.94921875,23181.80078125,23191.150390625,0
20250114,14:25,23189.69921875,23195.30078125,23179.849609375,23183.099609375,0
20250114,14:30,23183.80078125,23187.80078125,23173.349609375,23176.650390625,0
20250114,14:35,23177.0,23178.349609375,23161.650390625,23175.69921875,0
20250114,14:40,23174.80078125,23177.5,23166.349609375,23175.55078125,0
20250114,14:45,23174.5,23177.849609375,23168.05078125,23171.099609375,0
20250114,14:50,23171.599609375,23175.25,23165.5,23172.80078125,0
20250114,14:55,23172.099609375,23183.30078125,23164.599609375,23170.099609375,0
20250114,15:00,23169.849609375,23175.400390625,23151.900390625,23158.75,0
20250114,15:05,23158.599609375,23176.44921875,23152.900390625,23176.30078125,0
20250114,15:10,23175.75,23176.650390625,23164.05078125,23173.25,0
20250114,15:15,23172.900390625,23184.650390625,23168.94921875,23183.30078125,0
20250114,15:20,23183.349609375,23204.25,23174.650390625,23197.05078125,0
20250114,15:25,23196.650390625,23223.05078125,23192.30078125,23206.849609375,0
20250115,09:15,23250.44921875,23269.44921875,23214.099609375,23225.0,0
20250115,09:20,23225.44921875,23235.599609375,23214.900390625,23228.599609375,0
20250115,09:25,23227.94921875,23239.05078125,23205.099609375,23207.30078125,0
20250115,09:30,23206.75,23216.400390625,23177.55078125,23179.75,0
20250115,09:35,23180.94921875,23195.75,23165.44921875,23175.400390625,0
20250115,09:40,23175.30078125,23210.44921875,23173.400390625,23200.44921875,0
20250115,09:45,23200.849609375,23220.30078125,23185.349609375,23185.349609375,0
20250115,09:50,23184.55078125,23221.650390625,23184.150390625,23219.099609375,0
20250115,09:55,23218.75,23224.150390625,23207.349609375,23217.150390625,0
20250115,10:00,23217.19921875,23230.150390625,23202.0,23225.55078125,0
20250115,10:05,23225.5,23227.5,23211.599609375,23212.650390625,0
20250115,10:10,23212.5,23220.25,23192.099609375,23219.599609375,0
20250115,10:15,23219.650390625,23226.599609375,23215.0,23223.55078125,0
20250115,10:20,23223.900390625,23245.69921875,23223.900390625,23242.650390625,0
20250115,10:25,23241.650390625,23243.75,23228.69921875,23234.349609375,0
20250115,10:30,23233.69921875,23242.349609375,23224.75,23239.19921875,0
20250115,10:35,23238.94921875,23260.5,23238.150390625,23257.30078125,0
